time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
1.394,gesture_0_right_20250324-130111.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7174428701400757,0.8851193189620972,0.6931319236755371,0.8546159267425537,0.6746054291725159,0.8226335048675537,0.6696661710739136,0.8250606060028076,0.676939845085144,0.8441769480705261,0.6967045664787292,0.7861078977584839,0.7003824710845947,0.7731534838676453,0.7008997201919556,0.7665497660636902,0.7011716961860657,0.7631049156188965,0.7231224179267883,0.7916276454925537,0.7148653268814087,0.8197038173675537,0.6995349526405334,0.8484877347946167,0.6901566982269287,0.8619510531425476,0.7442543506622314,0.8141892552375793,0.7266586422920227,0.8516523241996765,0.7115404605865479,0.8699992299079895,0.7029485106468201,0.8704001307487488,0.7583310604095459,0.841496467590332,0.7418851256370544,0.8759279251098633,0.7250005006790161,0.8867445588111877,0.7151851654052734,0.885974109172821,0.5304264426231384,0.2552282214164734,0.5522692799568176,0.21054866909980774,0.5670229196548462,0.21187111735343933,0.5817500352859497,0.21365982294082642,0.5143359899520874,0.20737384259700775,0.50285804271698,0.20675350725650787,0.4938017427921295,0.20648886263370514,0.6050518155097961,0.23707334697246552,0.4849771559238434,0.22927583754062653,0.5562018156051636,0.30436909198760986,0.5061729550361633,0.30133742094039917,0.7055520415306091,0.5228387713432312,0.3906185030937195,0.5291535258293152,0.7508559226989746,0.8510949611663818,0.3407701253890991,0.8364938497543335
1.459,gesture_0_right_20250324-130111.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7203295230865479,0.8713982701301575,0.7021709680557251,0.8533827066421509,0.6865332126617432,0.8290593028068542,0.680860698223114,0.8150158524513245,0.6863241195678711,0.8087123036384583,0.696662187576294,0.7751039862632751,0.7027755379676819,0.7525264024734497,0.7083752751350403,0.7347121834754944,0.7135773301124573,0.7175918817520142,0.719822108745575,0.7783436179161072,0.7230172157287598,0.7752167582511902,0.712419867515564,0.8112918734550476,0.7040541172027588,0.8301621675491333,0.7410212755203247,0.7909975647926331,0.7423394322395325,0.7959463000297546,0.7296428084373474,0.8269970417022705,0.7214022874832153,0.8388851881027222,0.758323073387146,0.8089574575424194,0.7575437426567078,0.8161106705665588,0.7457390427589417,0.8385406136512756,0.7387750744819641,0.8455200791358948,0.5347479581832886,0.2580217123031616,0.5549061298370361,0.2158404439687729,0.5684943199157715,0.216407909989357,0.5824602842330933,0.21816939115524292,0.5186442732810974,0.2159683108329773,0.506458044052124,0.21615347266197205,0.49676284193992615,0.216472327709198,0.6049706339836121,0.24209532141685486,0.4878118932247162,0.23685647547245026,0.5596901178359985,0.3057052195072174,0.5107163190841675,0.3019728362560272,0.7011865973472595,0.5211611986160278,0.3922862410545349,0.526244580745697,0.7495530247688293,0.8540163040161133,0.3401772379875183,0.8325061798095703
1.531,gesture_0_right_20250324-130111.avi,0.31856438517570496,0.8370429873466492,0.32791081070899963,0.8449134826660156,0.3337389826774597,0.855588436126709,0.3324931859970093,0.8645939230918884,0.3275095522403717,0.8680857419967651,0.33265382051467896,0.8386365175247192,0.33072739839553833,0.8564084768295288,0.33022382855415344,0.8580196499824524,0.33079567551612854,0.8554190993309021,0.3258201777935028,0.8359019756317139,0.3241741359233856,0.856878399848938,0.3241051435470581,0.8576660752296448,0.32473817467689514,0.8532514572143555,0.31877368688583374,0.8357376456260681,0.31771931052207947,0.8561462163925171,0.318861186504364,0.8566571474075317,0.31951504945755005,0.8521091938018799,0.31219688057899475,0.8371537923812866,0.31222274899482727,0.8548669219017029,0.3134889602661133,0.8567532896995544,0.31385788321495056,0.8542210459709167,0.7262691259384155,0.8430861830711365,0.7082323431968689,0.8160840272903442,0.6906278133392334,0.7925609350204468,0.6790851354598999,0.7799135446548462,0.6876029968261719,0.7725886702537537,0.7070295810699463,0.7436557412147522,0.7114055156707764,0.7198423147201538,0.7158433198928833,0.697105884552002,0.7191329598426819,0.6774137616157532,0.7308183312416077,0.7517729997634888,0.7258619666099548,0.7514466047286987,0.7111120820045471,0.7783012986183167,0.7004282474517822,0.7952890396118164,0.7502592206001282,0.7727961540222168,0.7420026063919067,0.7838115692138672,0.7258960008621216,0.8020992875099182,0.7160055637359619,0.8096429705619812,0.7625629305839539,0.8012531995773315,0.7525936365127563,0.8165547847747803,0.737887978553772,0.8278489112854004,0.7294650673866272,0.8312951922416687,0.5383120179176331,0.25838109850883484,0.5577961802482605,0.21706852316856384,0.5702752470970154,0.21789953112602234,0.5834059119224548,0.21996121108531952,0.5230849385261536,0.2173013836145401,0.5107757449150085,0.21770842373371124,0.49990320205688477,0.21821250021457672,0.604741096496582,0.24450890719890594,0.4900805354118347,0.23888441920280457,0.5620516538619995,0.30597931146621704,0.5143249034881592,0.3024187386035919,0.6997680068016052,0.5198862552642822,0.3923526406288147,0.5256708264350891,0.7482610940933228,0.8560792803764343,0.33544647693634033,0.8335463404655457
1.594,gesture_0_right_20250324-130111.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7194228172302246,0.8139137029647827,0.7002002000808716,0.7926912307739258,0.6832407712936401,0.7696421146392822,0.6763694882392883,0.7507830262184143,0.688845694065094,0.7447055578231812,0.7082675099372864,0.7144155502319336,0.7139531970024109,0.6872619986534119,0.7175131440162659,0.6670085191726685,0.7198339104652405,0.6479228138923645,0.7318945527076721,0.7174927592277527,0.7294521927833557,0.7142680287361145,0.7152274250984192,0.7450935244560242,0.706501305103302,0.7608585953712463,0.7505292892456055,0.7325801849365234,0.7448272109031677,0.7463223338127136,0.7278048396110535,0.7691921591758728,0.7180112600326538,0.7738385200500488,0.7641265392303467,0.7547645568847656,0.7601837515830994,0.7703663110733032,0.7468187808990479,0.7857114672660828,0.7379748225212097,0.7868263125419617,0.5413922071456909,0.2617798149585724,0.5601089000701904,0.22243626415729523,0.5723146796226501,0.2225503772497177,0.5846894383430481,0.22403647005558014,0.5253809094429016,0.22372744977474213,0.5133761167526245,0.22449268400669098,0.5015560388565063,0.225202277302742,0.6046077013015747,0.24672304093837738,0.49165278673171997,0.24403968453407288,0.5651886463165283,0.3061088025569916,0.5180388689041138,0.3047496974468231,0.6998792290687561,0.5197791457176208,0.39544421434402466,0.5250351428985596,0.7490724921226501,0.8677409887313843,0.3351529836654663,0.8370388746261597
1.659,gesture_0_right_20250324-130111.avi,0.3331780731678009,0.8325889706611633,0.34711506962776184,0.8263658881187439,0.3540197014808655,0.8144832253456116,0.34457436203956604,0.8070451021194458,0.3318401575088501,0.8046503663063049,0.3416272699832916,0.7774929404258728,0.33214354515075684,0.7604838013648987,0.3247855007648468,0.7705956697463989,0.3238370418548584,0.7830198407173157,0.32601749897003174,0.7780935764312744,0.31443727016448975,0.7683120369911194,0.31280505657196045,0.7905822992324829,0.31833428144454956,0.8085448741912842,0.31351175904273987,0.7827407121658325,0.3028263747692108,0.7770872116088867,0.3032515048980713,0.797533392906189,0.3090945780277252,0.8133934736251831,0.30516278743743896,0.7899883389472961,0.29627758264541626,0.7874380946159363,0.2972540855407715,0.802456259727478,0.3028118312358856,0.8151348829269409,0.715071976184845,0.7868191599845886,0.6967988610267639,0.7695760726928711,0.6821405291557312,0.7467962503433228,0.6779271364212036,0.7274386286735535,0.6869329214096069,0.7141233086585999,0.7079900503158569,0.6901758909225464,0.7127700448036194,0.657745361328125,0.7177060842514038,0.6347672939300537,0.721440315246582,0.6143215298652649,0.7316072583198547,0.6956626772880554,0.731491208076477,0.6868094801902771,0.717222273349762,0.7169348001480103,0.7083796858787537,0.7325319647789001,0.749676525592804,0.7122763395309448,0.7467281818389893,0.7197229862213135,0.7303119897842407,0.7422307133674622,0.7215870022773743,0.7474297285079956,0.7632018327713013,0.7352958917617798,0.7616173028945923,0.7447975277900696,0.7483165264129639,0.7595276236534119,0.7400054931640625,0.7618193030357361,0.5443874597549438,0.2716769874095917,0.5636901259422302,0.23336821794509888,0.5761879682540894,0.2330702394247055,0.5876185894012451,0.23412270843982697,0.5287123918533325,0.23346653580665588,0.5172653198242188,0.23341232538223267,0.5048924684524536,0.23395147919654846,0.6056236028671265,0.25275713205337524,0.49436551332473755,0.25191381573677063,0.5679333806037903,0.3157675564289093,0.5215281248092651,0.3162665367126465,0.7001289129257202,0.5211007595062256,0.3994672894477844,0.5236549377441406,0.7538516521453857,0.8720922470092773,0.3353877067565918,0.8394274115562439
1.729,gesture_0_right_20250324-130111.avi,0.32684966921806335,0.8298438787460327,0.3433173894882202,0.8173067569732666,0.35379964113235474,0.7973779439926147,0.3483828902244568,0.7820767164230347,0.3373737335205078,0.7754341959953308,0.3424528241157532,0.7631703615188599,0.3417869210243225,0.7508098483085632,0.33602654933929443,0.7402986884117126,0.32993265986442566,0.7294010519981384,0.32160890102386475,0.7617393136024475,0.3219894766807556,0.7764065265655518,0.324126660823822,0.798380970954895,0.32593590021133423,0.8086763620376587,0.303431898355484,0.7702788710594177,0.30484771728515625,0.792281985282898,0.31261900067329407,0.8139117956161499,0.3200516700744629,0.8244478702545166,0.28857067227363586,0.7848420143127441,0.2900227904319763,0.8028889298439026,0.2994629740715027,0.8194732666015625,0.3077006936073303,0.826315701007843,0.7112993597984314,0.7628732323646545,0.6928507685661316,0.7463316917419434,0.6791747808456421,0.7237052321434021,0.6774575114250183,0.7052779197692871,0.6863229274749756,0.6898952126502991,0.7081059813499451,0.6654097437858582,0.7119422554969788,0.6315481066703796,0.7164328694343567,0.6071217060089111,0.7208841443061829,0.5882400870323181,0.7302014231681824,0.671862006187439,0.7283636331558228,0.6649898886680603,0.7109425067901611,0.696463942527771,0.7052924633026123,0.7064492702484131,0.7471563220024109,0.6898772120475769,0.7437777519226074,0.6971748471260071,0.7249335050582886,0.7210308313369751,0.7195522785186768,0.7243258357048035,0.7594480514526367,0.7145466208457947,0.7575047016143799,0.7215852737426758,0.7427598834037781,0.7371106147766113,0.7372695803642273,0.7394240498542786,0.5460596084594727,0.277128130197525,0.5659353137016296,0.23971670866012573,0.5787816047668457,0.2395051270723343,0.5896555185317993,0.24032136797904968,0.5303873419761658,0.23925898969173431,0.5190011262893677,0.23880989849567413,0.5062531232833862,0.23932139575481415,0.6072207093238831,0.256236732006073,0.49555864930152893,0.25663185119628906,0.5695769786834717,0.3203507959842682,0.5231715440750122,0.3210816979408264,0.7003704905509949,0.5219495296478271,0.40113335847854614,0.5216950178146362,0.7546252012252808,0.8778642416000366,0.33272361755371094,0.8402221202850342
1.808,gesture_0_right_20250324-130111.avi,0.3369388282299042,0.8256227374076843,0.3526516258716583,0.8065927028656006,0.3650791645050049,0.780143141746521,0.36067095398902893,0.755351722240448,0.34570562839508057,0.7455728054046631,0.35738086700439453,0.7439473867416382,0.3545058071613312,0.7332376837730408,0.3428095281124115,0.7186018228530884,0.3320724666118622,0.7054616808891296,0.33481016755104065,0.7405726909637451,0.32846444845199585,0.7458687424659729,0.33409053087234497,0.7734909653663635,0.3415036201477051,0.7899034023284912,0.31425270438194275,0.7474275827407837,0.31187328696250916,0.7624934315681458,0.3213413953781128,0.7874855399131775,0.33065831661224365,0.7993524074554443,0.2962358593940735,0.76270991563797,0.29489701986312866,0.7753769159317017,0.305590957403183,0.7945230603218079,0.31505632400512695,0.8022780418395996,0.7048873901367188,0.7477164268493652,0.6886112093925476,0.7302718758583069,0.6768491268157959,0.704651951789856,0.6761423945426941,0.685893177986145,0.6841799020767212,0.6697325706481934,0.7037638425827026,0.652552604675293,0.7086275219917297,0.6160832047462463,0.7116206288337708,0.5922864675521851,0.7157840728759766,0.5724745392799377,0.7251420617103577,0.6623604893684387,0.7249928712844849,0.6451193690299988,0.7087123990058899,0.6759315133094788,0.7031810879707336,0.6914222836494446,0.74184650182724,0.681736171245575,0.7396484613418579,0.677017867565155,0.7225921750068665,0.7017932534217834,0.7175362706184387,0.7112977504730225,0.7549516558647156,0.7072988152503967,0.7540690898895264,0.703473687171936,0.7391377091407776,0.718312680721283,0.7325708866119385,0.7245607972145081,0.5485821962356567,0.28564879298210144,0.5693101286888123,0.2476276010274887,0.5823026895523071,0.24774740636348724,0.5919194221496582,0.24860303103923798,0.5338205099105835,0.24635806679725647,0.522567093372345,0.24550370872020721,0.5105879902839661,0.24528929591178894,0.6101638674736023,0.2645334303379059,0.49876198172569275,0.26271286606788635,0.5714309811592102,0.32915380597114563,0.5257092714309692,0.32842200994491577,0.7005006670951843,0.5224429965019226,0.4077885150909424,0.5185730457305908,0.7552469372749329,0.8821348547935486,0.338195264339447,0.839664876461029
1.873,gesture_0_right_20250324-130111.avi,0.34043917059898376,0.8161274194717407,0.35609322786331177,0.7986188530921936,0.36954236030578613,0.7726453542709351,0.3612535297870636,0.7534393072128296,0.34569570422172546,0.7478236556053162,0.35029336810112,0.7257207036018372,0.34532153606414795,0.7144827246665955,0.3354068994522095,0.706652045249939,0.3251156210899353,0.6981189250946045,0.3274393677711487,0.7239951491355896,0.32659977674484253,0.7466587424278259,0.3370925486087799,0.7770581841468811,0.34559208154678345,0.788114070892334,0.30799123644828796,0.7360393404960632,0.31170573830604553,0.7662107944488525,0.32393497228622437,0.790228545665741,0.33298712968826294,0.7962431907653809,0.29208990931510925,0.7553921341896057,0.29620662331581116,0.7795307636260986,0.30890414118766785,0.7978422045707703,0.31755828857421875,0.8016015291213989,0.7039452195167542,0.7481755614280701,0.6885076761245728,0.7311244606971741,0.6776101589202881,0.7053188681602478,0.6759814023971558,0.6866739988327026,0.6832509636878967,0.6710819602012634,0.7043409943580627,0.6531245708465576,0.7087468504905701,0.6158981919288635,0.71195387840271,0.5919214487075806,0.7168055772781372,0.5716327428817749,0.7258141040802002,0.6632353663444519,0.7248335480690002,0.6465889811515808,0.7079467177391052,0.676028311252594,0.7020587921142578,0.6908637285232544,0.7427813410758972,0.6824806928634644,0.7404531240463257,0.6780562400817871,0.722696840763092,0.7011556029319763,0.7170924544334412,0.7094666957855225,0.7559782266616821,0.7073431611061096,0.7552980780601501,0.7036588191986084,0.7403697371482849,0.7178933620452881,0.7342051267623901,0.7234912514686584,0.5492711663246155,0.28840571641921997,0.5701072812080383,0.25028732419013977,0.5831838846206665,0.2504863142967224,0.5928062796592712,0.251311719417572,0.5345727801322937,0.24878551065921783,0.5234576463699341,0.2478400617837906,0.5113694667816162,0.24764832854270935,0.6111593842506409,0.26707932353019714,0.4998173117637634,0.26538243889808655,0.5722814202308655,0.33198022842407227,0.5267209410667419,0.33112260699272156,0.7007070779800415,0.523061215877533,0.4101024270057678,0.5163058638572693,0.7553073167800903,0.8824803829193115,0.33844733238220215,0.8386245369911194
1.938,gesture_0_right_20250324-130111.avi,0.3489089012145996,0.8019760251045227,0.36469873785972595,0.7839447855949402,0.37660807371139526,0.7558900713920593,0.37055301666259766,0.7324048280715942,0.3561285138130188,0.7201667428016663,0.3552089333534241,0.7065930366516113,0.35139375925064087,0.6938908100128174,0.3437197804450989,0.6820898652076721,0.33645209670066833,0.6736838817596436,0.3329022526741028,0.7072331309318542,0.33585044741630554,0.7241096496582031,0.3466986119747162,0.7546573281288147,0.3551424443721771,0.7698401212692261,0.3141142725944519,0.7207873463630676,0.3212125301361084,0.7454779148101807,0.33426278829574585,0.771418035030365,0.34389549493789673,0.7829833030700684,0.29862460494041443,0.741524338722229,0.3042907118797302,0.7599068880081177,0.318929523229599,0.7792229056358337,0.3289247453212738,0.7869258522987366,0.7018339037895203,0.7385338544845581,0.6859878301620483,0.7213433384895325,0.6748744249343872,0.6942992210388184,0.6752972602844238,0.674338698387146,0.6839346885681152,0.656699001789093,0.7010624408721924,0.6441947817802429,0.7061755061149597,0.60539710521698,0.7095300555229187,0.5818378329277039,0.7135897874832153,0.5613866448402405,0.7224101424217224,0.6535289287567139,0.7204145789146423,0.634128987789154,0.7050831913948059,0.6640216708183289,0.7006747126579285,0.6789808869361877,0.7391465902328491,0.6732356548309326,0.7353458404541016,0.6680264472961426,0.7198865413665771,0.6921547651290894,0.7171409726142883,0.7000462412834167,0.7526028752326965,0.6992324590682983,0.751420795917511,0.6938583254814148,0.7383580803871155,0.70902019739151,0.734613299369812,0.7150891423225403,0.5501961708068848,0.29494306445121765,0.572360098361969,0.25548404455184937,0.5856785774230957,0.25584375858306885,0.5945552587509155,0.25668203830718994,0.5363818407058716,0.2533644735813141,0.5254666805267334,0.2521757483482361,0.5137675404548645,0.25157418847084045,0.6137130856513977,0.2726496756076813,0.5019456148147583,0.2692386507987976,0.5731301307678223,0.3401791751384735,0.5277568101882935,0.33780959248542786,0.7011620402336121,0.5252962708473206,0.4100237786769867,0.5160490274429321,0.7554234266281128,0.8854089379310608,0.3382248878479004,0.8392490148544312
2.0,gesture_0_right_20250324-130111.avi,0.3598034977912903,0.78534334897995,0.3755634129047394,0.7655448913574219,0.38651448488235474,0.7380970120429993,0.37933406233787537,0.7165014743804932,0.3663027584552765,0.7049703001976013,0.3605380058288574,0.6893109679222107,0.35686928033828735,0.6722232103347778,0.3500400185585022,0.6592360138893127,0.3444213569164276,0.6513205766677856,0.3386654555797577,0.6920300126075745,0.3447575867176056,0.7067583799362183,0.3560418486595154,0.7362455725669861,0.3656787872314453,0.7569491267204285,0.321083664894104,0.7070359587669373,0.3314884305000305,0.7285254001617432,0.34462204575538635,0.753940224647522,0.35528069734573364,0.771163284778595,0.30658015608787537,0.728319525718689,0.3154470920562744,0.7435905337333679,0.330533504486084,0.7624849081039429,0.3413386642932892,0.7737176418304443,0.6992056369781494,0.7353692054748535,0.6837921142578125,0.7173484563827515,0.6730247139930725,0.6900323629379272,0.6726299524307251,0.6713283658027649,0.6798713207244873,0.6528484225273132,0.6990165710449219,0.641886293888092,0.7042484283447266,0.6003391146659851,0.7074964642524719,0.575184166431427,0.7119009494781494,0.554206371307373,0.7189885377883911,0.6524874567985535,0.7165983319282532,0.6284049153327942,0.7005563974380493,0.6573602557182312,0.6959329843521118,0.6736283898353577,0.7352718114852905,0.6711758375167847,0.7310158014297485,0.6599034667015076,0.7154710292816162,0.6851423978805542,0.7126568555831909,0.6961376070976257,0.7493000030517578,0.6955190896987915,0.7471174597740173,0.6834999322891235,0.7327004075050354,0.6986876130104065,0.7279220223426819,0.706612765789032,0.5530180931091309,0.300179123878479,0.5756436586380005,0.25981318950653076,0.5886297225952148,0.26010745763778687,0.596701979637146,0.260793000459671,0.5393133163452148,0.25828662514686584,0.5283023118972778,0.25773242115974426,0.5173436403274536,0.25769439339637756,0.6173660159111023,0.27690762281417847,0.5045808553695679,0.2762085199356079,0.5765398740768433,0.34582874178886414,0.5313040018081665,0.3444463312625885,0.7033488154411316,0.528031051158905,0.4129191040992737,0.5162989497184753,0.7559801936149597,0.8880271315574646,0.34119704365730286,0.8405749201774597
2.062,gesture_0_right_20250324-130111.avi,0.36694762110710144,0.7755282521247864,0.3828701674938202,0.7556983232498169,0.3916436433792114,0.7260401248931885,0.3859415650367737,0.7042616605758667,0.37622445821762085,0.6892021894454956,0.3677231967449188,0.6788280010223389,0.36422786116600037,0.6604551672935486,0.3587417006492615,0.6463140249252319,0.3544759452342987,0.6354453563690186,0.34649837017059326,0.681794285774231,0.3554135859012604,0.6943540573120117,0.3673078119754791,0.723816990852356,0.377339243888855,0.7447332739830017,0.3294462561607361,0.6965944766998291,0.34275293350219727,0.7149935364723206,0.3555290102958679,0.7409730553627014,0.3661326467990875,0.7588657140731812,0.3154820501804352,0.7174293398857117,0.32702305912971497,0.7302567362785339,0.341411828994751,0.7497450709342957,0.35164839029312134,0.7624724507331848,0.6959863901138306,0.7344385981559753,0.6809543371200562,0.7147980332374573,0.6703595519065857,0.6855400204658508,0.6680525541305542,0.6660985350608826,0.677283763885498,0.648553729057312,0.7001228928565979,0.6383493542671204,0.7050087451934814,0.5975419878959656,0.7073606848716736,0.5723626017570496,0.7110762596130371,0.5515664219856262,0.7198249101638794,0.6486998200416565,0.7117938995361328,0.6271084547042847,0.6945053339004517,0.656319260597229,0.6911929249763489,0.6735760569572449,0.7352237105369568,0.6678265333175659,0.7256177663803101,0.6580599546432495,0.7107030153274536,0.6831533312797546,0.7106195688247681,0.6941418647766113,0.7482762932777405,0.6930277347564697,0.7416698932647705,0.6831265687942505,0.7274174094200134,0.6977951526641846,0.7249959707260132,0.7050498723983765,0.5551143884658813,0.30602413415908813,0.5779646039009094,0.26555541157722473,0.59070885181427,0.2657894790172577,0.5985297560691833,0.2664586305618286,0.5412901639938354,0.26449844241142273,0.5301926732063293,0.26454803347587585,0.519504725933075,0.26498398184776306,0.6204650402069092,0.28346773982048035,0.5066390037536621,0.2836569547653198,0.5787643194198608,0.35185354948043823,0.5338373184204102,0.35180795192718506,0.7055855989456177,0.533688485622406,0.41656994819641113,0.518913209438324,0.7562574148178101,0.8944182991981506,0.3445083796977997,0.8487764596939087
2.127,gesture_0_right_20250324-130111.avi,0.37468037009239197,0.7693045735359192,0.3909180760383606,0.7496439218521118,0.39974313974380493,0.7188210487365723,0.39445778727531433,0.6957299709320068,0.3864232301712036,0.6774077415466309,0.3767664134502411,0.671154797077179,0.3738445043563843,0.6512254476547241,0.36899036169052124,0.6349800229072571,0.3650153577327728,0.6211182475090027,0.3559371829032898,0.6741011738777161,0.3653567135334015,0.6836005449295044,0.3774634599685669,0.7124593257904053,0.387245237827301,0.7335769534111023,0.33883655071258545,0.6884846091270447,0.35298195481300354,0.70439612865448,0.36689305305480957,0.7310377955436707,0.37759721279144287,0.7498352527618408,0.32431143522262573,0.7090188264846802,0.3368532359600067,0.7191399931907654,0.3518539369106293,0.7377281188964844,0.36192432045936584,0.7501426339149475,0.6928443908691406,0.7373237609863281,0.6768810153007507,0.717590868473053,0.6654235124588013,0.6885754466056824,0.6642012000083923,0.6688365936279297,0.6733009815216064,0.6506403684616089,0.6957794427871704,0.6412956714630127,0.7009961605072021,0.5990641117095947,0.7040733695030212,0.5736135244369507,0.7086531519889832,0.5524608492851257,0.7157077193260193,0.6513890624046326,0.7080246806144714,0.6280027627944946,0.6914668679237366,0.6569914817810059,0.6875138878822327,0.6764990091323853,0.7313311100006104,0.6705011129379272,0.722640872001648,0.657386302947998,0.7071338891983032,0.6824728846549988,0.7053053975105286,0.6963129043579102,0.7447001934051514,0.6955242156982422,0.7397865653038025,0.6832566261291504,0.7253903746604919,0.696320116519928,0.7218602895736694,0.7043959498405457,0.5567023158073425,0.31204262375831604,0.5801454782485962,0.2716292142868042,0.5926554203033447,0.27173948287963867,0.6004305481910706,0.27232417464256287,0.5427497029304504,0.27090224623680115,0.5315919518470764,0.27131325006484985,0.5211569666862488,0.2721218168735504,0.623244047164917,0.2889890670776367,0.5084816217422485,0.2901119589805603,0.580863356590271,0.35790178179740906,0.5354792475700378,0.3587471544742584,0.7070456147193909,0.540401041507721,0.4212847352027893,0.5242162346839905,0.7564318180084229,0.8967110514640808,0.3503440022468567,0.8529446125030518
