time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
1.536,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4184534549713135,0.24904845654964447,0.43782734870910645,0.2073056399822235,0.45110374689102173,0.20777931809425354,0.4626416563987732,0.20895160734653473,0.3998337388038635,0.20858417451381683,0.385477215051651,0.209550678730011,0.3715594410896301,0.21013933420181274,0.48457494378089905,0.2332097589969635,0.3546951115131378,0.2331991195678711,0.4400133490562439,0.2959211468696594,0.3953362703323364,0.2946604788303375,0.5818163156509399,0.5280428528785706,0.24801631271839142,0.5259701609611511,0.6299129724502563,0.8383976817131042,0.19757357239723206,0.8448364734649658
1.594,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41807323694229126,0.2497168332338333,0.43726199865341187,0.2092660367488861,0.4501967430114746,0.2096838802099228,0.46206793189048767,0.21095137298107147,0.3998834490776062,0.2104211449623108,0.38576170802116394,0.21104948222637177,0.3723890781402588,0.2112257480621338,0.4843834936618805,0.2360275685787201,0.3577498495578766,0.23407284915447235,0.44039231538772583,0.2965835928916931,0.3953869938850403,0.2948603332042694,0.5817161798477173,0.524411678314209,0.25556591153144836,0.5223916172981262,0.6297820210456848,0.8289163708686829,0.19702070951461792,0.8225963115692139
1.662,gesture_0_right_20250324-125936.avi,0.2211378812789917,0.9378078579902649,0.24651551246643066,0.933861494064331,0.26999279856681824,0.9492688775062561,0.2828710079193115,0.9672636985778809,0.28749945759773254,0.9850964546203613,0.24745045602321625,0.9422988891601562,0.2599661648273468,0.9893903732299805,0.26584023237228394,1.0021417140960693,0.26789698004722595,1.002855896949768,0.22579416632652283,0.9553609490394592,0.2389381229877472,1.0068269968032837,0.24476061761379242,1.0147557258605957,0.24671553075313568,1.0108065605163574,0.2094738930463791,0.97114098072052,0.22081725299358368,1.0189985036849976,0.22681622207164764,1.0228724479675293,0.23015552759170532,1.0167454481124878,0.20003707706928253,0.9858883619308472,0.20690810680389404,1.0247806310653687,0.21064871549606323,1.0288646221160889,0.21307234466075897,1.0234674215316772,0.5238503813743591,0.923638641834259,0.48647454380989075,0.9158360958099365,0.4542827010154724,0.9274544715881348,0.43728452920913696,0.9589619636535645,0.43581968545913696,0.9935792684555054,0.4603077173233032,0.9613901376724243,0.4459524154663086,0.977257490158081,0.4512496888637543,0.9707407355308533,0.4591516852378845,0.9642059206962585,0.48007920384407043,0.9806349873542786,0.46014997363090515,1.0048067569732666,0.46477192640304565,0.9933816194534302,0.4737831652164459,0.9785407781600952,0.4973013699054718,0.9971787333488464,0.4774037003517151,1.0243031978607178,0.4797554314136505,1.0130876302719116,0.4879594147205353,0.9979290962219238,0.5125107765197754,1.010260820388794,0.49746406078338623,1.0355126857757568,0.49616196751594543,1.0257023572921753,0.5008355975151062,1.0133863687515259,0.4192277789115906,0.2518201470375061,0.4383634924888611,0.211093932390213,0.4507552981376648,0.21139128506183624,0.4630052149295807,0.21257905662059784,0.40251365303993225,0.21162715554237366,0.38906535506248474,0.21187569200992584,0.37611186504364014,0.21187862753868103,0.48534709215164185,0.2387397438287735,0.3614618182182312,0.23516273498535156,0.4415345788002014,0.2992618978023529,0.3973120152950287,0.2965753376483917,0.5810949206352234,0.520818293094635,0.25975483655929565,0.515084981918335,0.628978967666626,0.8181188702583313,0.19935086369514465,0.8073868155479431
1.728,gesture_0_right_20250324-125936.avi,0.24280579388141632,0.9363349676132202,0.26533764600753784,0.926415741443634,0.2832995057106018,0.921613335609436,0.29154425859451294,0.929960310459137,0.2856846749782562,0.9463071227073669,0.2524307072162628,0.8902609944343567,0.260187029838562,0.9353371262550354,0.2707671821117401,0.9537087678909302,0.2749214172363281,0.9550262689590454,0.22919273376464844,0.9003474116325378,0.2460041642189026,0.9568647146224976,0.2591990530490875,0.9676863551139832,0.26233911514282227,0.9615381360054016,0.2145918905735016,0.9194915294647217,0.2310457080602646,0.971328854560852,0.2452538162469864,0.9777196049690247,0.2504570484161377,0.969734787940979,0.20548659563064575,0.9404997825622559,0.21712034940719604,0.9801854491233826,0.22932851314544678,0.9856458902359009,0.23637238144874573,0.9785416722297668,0.5084381699562073,0.9061036705970764,0.47741949558258057,0.9033179879188538,0.45542290806770325,0.9071028828620911,0.4413881003856659,0.9276914000511169,0.4361863136291504,0.951083779335022,0.4767482280731201,0.8783873319625854,0.4664211869239807,0.8886101841926575,0.4600526988506317,0.9050889611244202,0.45851579308509827,0.9173384308815002,0.4962719678878784,0.8921306729316711,0.4725379943847656,0.9341009855270386,0.46734505891799927,0.9427685141563416,0.4694948196411133,0.9393107891082764,0.5119244456291199,0.9129512906074524,0.4838627576828003,0.9581919312477112,0.48148027062416077,0.957956075668335,0.4868578016757965,0.9472346305847168,0.5236815810203552,0.9365633726119995,0.5017328858375549,0.9709516763687134,0.4969765841960907,0.96909099817276,0.500062882900238,0.9585873484611511,0.42113304138183594,0.2533613443374634,0.43994760513305664,0.21199223399162292,0.4516022205352783,0.21237260103225708,0.4639565050601959,0.21349211037158966,0.4049764573574066,0.2118224948644638,0.39158040285110474,0.21194365620613098,0.3791860044002533,0.21178965270519257,0.48515209555625916,0.23971566557884216,0.3645138442516327,0.2354491800069809,0.4431334137916565,0.3007349967956543,0.3996875286102295,0.2974381148815155,0.5803247690200806,0.518301248550415,0.26403647661209106,0.5115366578102112,0.6281918287277222,0.8117074966430664,0.20207536220550537,0.8003406524658203
1.775,gesture_0_right_20250324-125936.avi,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5249680280685425,0.8623135685920715,0.49501174688339233,0.8561279773712158,0.46863093972206116,0.859117329120636,0.45015546679496765,0.8752525448799133,0.4399319589138031,0.8944637775421143,0.4832209646701813,0.8329712748527527,0.4738849401473999,0.8270951509475708,0.46545130014419556,0.8409492373466492,0.4617238938808441,0.8532480597496033,0.49830344319343567,0.8462120890617371,0.4768678545951843,0.8768036365509033,0.4656863510608673,0.8944706916809082,0.46140652894973755,0.9006481170654297,0.5128087401390076,0.8667075634002686,0.4893135726451874,0.9068523645401001,0.48483362793922424,0.9123732447624207,0.48491621017456055,0.9059543013572693,0.5261359214782715,0.889597475528717,0.5090858340263367,0.9183118939399719,0.5047615170478821,0.9211289882659912,0.5044229626655579,0.9146561622619629,0.42377835512161255,0.2544247508049011,0.44287753105163574,0.21281670033931732,0.45393675565719604,0.21349495649337769,0.46606606245040894,0.2145666778087616,0.40856796503067017,0.21252475678920746,0.3950228989124298,0.2128632515668869,0.38257262110710144,0.21307776868343353,0.4863353669643402,0.24139271676540375,0.3665297329425812,0.23691199719905853,0.4450952410697937,0.3019341826438904,0.4021320939064026,0.29834964871406555,0.5792239308357239,0.5182570219039917,0.2632201313972473,0.5112729668617249,0.6275120973587036,0.819267213344574,0.2072833776473999,0.8077364563941956
1.864,gesture_0_right_20250324-125936.avi,0.25620365142822266,0.8729771375656128,0.2743353843688965,0.8659399747848511,0.29116711020469666,0.8513359427452087,0.2973540425300598,0.837043821811676,0.2856522500514984,0.8293963074684143,0.26851311326026917,0.7984940409660339,0.269055038690567,0.7798160910606384,0.27395275235176086,0.7962518930435181,0.27685680985450745,0.8118880987167358,0.2499551922082901,0.8034988045692444,0.25473108887672424,0.813464879989624,0.25978854298591614,0.8321609497070312,0.2612531781196594,0.8397145867347717,0.23451146483421326,0.8185400366783142,0.24225777387619019,0.8405967950820923,0.2458544820547104,0.8519728183746338,0.24558980762958527,0.8526859283447266,0.22233594954013824,0.8371148109436035,0.22853824496269226,0.8584518432617188,0.2325722873210907,0.866780698299408,0.23266008496284485,0.8662899732589722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.42419129610061646,0.25573116540908813,0.4440454840660095,0.2149498015642166,0.45450344681739807,0.2155999392271042,0.4669475555419922,0.21695706248283386,0.40974530577659607,0.215108260512352,0.3961596190929413,0.21588420867919922,0.38316968083381653,0.21658767759799957,0.48681363463401794,0.2439543753862381,0.3671650290489197,0.23987361788749695,0.44597524404525757,0.30272263288497925,0.40269041061401367,0.29943719506263733,0.5790511965751648,0.517984926700592,0.26337721943855286,0.5089775323867798,0.6269485950469971,0.8222237825393677,0.20859718322753906,0.818781852722168
1.931,gesture_0_right_20250324-125936.avi,0.25774282217025757,0.8226919174194336,0.280865877866745,0.8129667043685913,0.2993611991405487,0.7936407327651978,0.29980260133743286,0.7755579352378845,0.288654625415802,0.7641406655311584,0.27728185057640076,0.7457150220870972,0.2746976315975189,0.7271493673324585,0.27591121196746826,0.7155882120132446,0.27897265553474426,0.707134485244751,0.25520452857017517,0.7453635931015015,0.26457923650741577,0.7649900913238525,0.26954397559165955,0.7861603498458862,0.27177858352661133,0.7999880313873291,0.23746612668037415,0.7596795558929443,0.2493826150894165,0.7867099046707153,0.25316813588142395,0.8000073432922363,0.2540028393268585,0.8053515553474426,0.22351029515266418,0.7800861597061157,0.23328787088394165,0.8037418723106384,0.2374570667743683,0.8130822777748108,0.2381160408258438,0.8140174150466919,0.5028925538063049,0.8159721493721008,0.4805717468261719,0.8013808131217957,0.4642694890499115,0.7877346277236938,0.4550575315952301,0.7790941596031189,0.45239970088005066,0.773358941078186,0.47895994782447815,0.7328654527664185,0.47781386971473694,0.7096699476242065,0.47382980585098267,0.6983976364135742,0.47002628445625305,0.6910483837127686,0.4976397454738617,0.7362037897109985,0.4807041585445404,0.7442405223846436,0.47162795066833496,0.768277645111084,0.4706301987171173,0.7847055196762085,0.5127435922622681,0.752517580986023,0.4940173327922821,0.7692981362342834,0.4855588376522064,0.788059413433075,0.48401135206222534,0.798851728439331,0.5250284671783447,0.774530291557312,0.5111132264137268,0.7913935780525208,0.5039126873016357,0.8019956350326538,0.5023683905601501,0.8067148327827454,0.4247291088104248,0.2578010857105255,0.4447161555290222,0.2194342464208603,0.45469745993614197,0.2199048101902008,0.46735090017318726,0.22151271998882294,0.4104740023612976,0.2193627655506134,0.39712268114089966,0.22039076685905457,0.38347747921943665,0.2210351675748825,0.48687130212783813,0.2463790476322174,0.36743253469467163,0.2414928376674652,0.44624409079551697,0.30403846502304077,0.4036983549594879,0.30109551548957825,0.5781625509262085,0.5181284546852112,0.2633962631225586,0.5076493620872498,0.6200960874557495,0.8422946929931641,0.2097618281841278,0.8264800310134888
1.995,gesture_0_right_20250324-125936.avi,0.2659829556941986,0.7764714956283569,0.2863452136516571,0.7653547525405884,0.30636855959892273,0.7404469847679138,0.306986927986145,0.7174171209335327,0.2950115203857422,0.7015472650527954,0.28481993079185486,0.6911638379096985,0.284042090177536,0.6633657217025757,0.28377288579940796,0.645789384841919,0.2838250696659088,0.6290990114212036,0.26282089948654175,0.6909030079841614,0.2728506922721863,0.7015639543533325,0.2787931561470032,0.7312087416648865,0.28023892641067505,0.745634138584137,0.24458761513233185,0.7035631537437439,0.2565409541130066,0.7239717841148376,0.26229429244995117,0.746856153011322,0.2628767490386963,0.7545731663703918,0.22911864519119263,0.72187739610672,0.2390514463186264,0.739662230014801,0.24619564414024353,0.7559224963188171,0.24802130460739136,0.7592772245407104,0.49737459421157837,0.7675046920776367,0.47648024559020996,0.7505257725715637,0.4616732597351074,0.7285187244415283,0.4565942883491516,0.7116413116455078,0.4620060324668884,0.7020785808563232,0.4827033281326294,0.6750627756118774,0.4813012182712555,0.647750735282898,0.47972893714904785,0.6279101967811584,0.47922876477241516,0.6113314628601074,0.5025551915168762,0.6784155964851379,0.48668625950813293,0.6796959042549133,0.47597581148147583,0.7056224942207336,0.4739949405193329,0.7243351340293884,0.518729031085968,0.6947415471076965,0.5003800392150879,0.7009997367858887,0.491266131401062,0.7220948338508606,0.49050360918045044,0.7364771366119385,0.5318282246589661,0.7177634835243225,0.5155506134033203,0.7246738076210022,0.5062187314033508,0.7380268573760986,0.5051088929176331,0.7477952837944031,0.4237435460090637,0.2682192921638489,0.4444691240787506,0.22936446964740753,0.4543498456478119,0.22985544800758362,0.46735167503356934,0.2306588739156723,0.4098776876926422,0.2287217080593109,0.3965452015399933,0.22925323247909546,0.38268786668777466,0.22965195775032043,0.4867377281188965,0.2508086562156677,0.36740946769714355,0.24676133692264557,0.4453484117984772,0.31249839067459106,0.402660995721817,0.31221044063568115,0.576662540435791,0.5183132290840149,0.2639217972755432,0.5032497048377991,0.6197527647018433,0.861270010471344,0.2093554437160492,0.8349754214286804
2.077,gesture_0_right_20250324-125936.avi,0.27381107211112976,0.7337002754211426,0.2949399948120117,0.7159450054168701,0.31066247820854187,0.6858931183815002,0.30820176005363464,0.661300003528595,0.30044811964035034,0.6432033181190491,0.28981122374534607,0.6377572417259216,0.289770245552063,0.6067735552787781,0.28948742151260376,0.585657000541687,0.2886645495891571,0.5669631958007812,0.268602579832077,0.6397435665130615,0.2782680094242096,0.6399194598197937,0.28742310404777527,0.6689496636390686,0.2897794544696808,0.6851712465286255,0.25158998370170593,0.6535544991493225,0.26330405473709106,0.6663066148757935,0.27125778794288635,0.6910033822059631,0.27166447043418884,0.6998962163925171,0.23723843693733215,0.6735240817070007,0.24775797128677368,0.6863579750061035,0.25566840171813965,0.7029047012329102,0.25615477561950684,0.7066885828971863,0.4898463189601898,0.7149612307548523,0.47201094031333923,0.6966366767883301,0.4598332643508911,0.6706106662750244,0.45816004276275635,0.6515066623687744,0.465172678232193,0.6410995125770569,0.48259681463241577,0.6219107508659363,0.4831041097640991,0.590016782283783,0.48285067081451416,0.5686381459236145,0.4837150275707245,0.551121711730957,0.501163899898529,0.628051221370697,0.4879414141178131,0.6159080862998962,0.47633984684944153,0.6425080895423889,0.47465240955352783,0.6610874533653259,0.5163202881813049,0.6443831920623779,0.5013042688369751,0.6382179856300354,0.49064019322395325,0.6626930236816406,0.4903813600540161,0.6777694225311279,0.528738260269165,0.6673159003257751,0.5154341459274292,0.6642556190490723,0.5052977204322815,0.6784160137176514,0.5047515034675598,0.6877454519271851,0.4230690598487854,0.2771584093570709,0.44413870573043823,0.23783788084983826,0.45385780930519104,0.23865249752998352,0.466843843460083,0.23924638330936432,0.4093228876590729,0.23614433407783508,0.39580947160720825,0.23619604110717773,0.3822900652885437,0.23639480769634247,0.4863453805446625,0.2564321756362915,0.366871178150177,0.25274693965911865,0.444607675075531,0.32121026515960693,0.4017305374145508,0.3218528628349304,0.5722414255142212,0.5183987021446228,0.2652551531791687,0.5018213391304016,0.6196403503417969,0.8719903230667114,0.20410414040088654,0.835429310798645
2.144,gesture_0_right_20250324-125936.avi,0.2873949110507965,0.7047824263572693,0.3053291141986847,0.675853967666626,0.317746639251709,0.6405919790267944,0.31465160846710205,0.6149368286132812,0.3088212013244629,0.5950706601142883,0.2934238910675049,0.5957362651824951,0.294155478477478,0.5738708972930908,0.29653510451316833,0.5576567649841309,0.2954495847225189,0.5442233681678772,0.27336692810058594,0.5995817184448242,0.2839181423187256,0.5923044085502625,0.2941778600215912,0.6191334128379822,0.29400718212127686,0.6303771734237671,0.256973534822464,0.6124847531318665,0.2699558138847351,0.6187524795532227,0.278897225856781,0.641244649887085,0.2779771685600281,0.645483136177063,0.24320930242538452,0.6320755481719971,0.2556431293487549,0.6403149962425232,0.2642299234867096,0.655640721321106,0.2622515559196472,0.6573781967163086,0.4868508279323578,0.6742801666259766,0.47019973397254944,0.6564568281173706,0.45969724655151367,0.626008927822113,0.46044063568115234,0.6057010293006897,0.4649628698825836,0.5882561206817627,0.48225852847099304,0.5797228217124939,0.4842704236507416,0.5408041477203369,0.4838884472846985,0.5168637037277222,0.4851090908050537,0.4969853162765503,0.4988228678703308,0.5879865288734436,0.48818930983543396,0.5630574822425842,0.4756913185119629,0.5933944582939148,0.4761156737804413,0.6133823394775391,0.5136694312095642,0.6038537621498108,0.5023757219314575,0.5876191258430481,0.4910515546798706,0.61431884765625,0.4938563406467438,0.6279042959213257,0.5278444886207581,0.6255942583084106,0.518911600112915,0.6100120544433594,0.5077621936798096,0.62566739320755,0.5085331797599792,0.635648787021637,0.42248088121414185,0.2847011387348175,0.44383615255355835,0.24427936971187592,0.4534381031990051,0.24515970051288605,0.4663875699043274,0.24618393182754517,0.4088217616081238,0.24245618283748627,0.3950391709804535,0.24230045080184937,0.38193342089653015,0.24287135899066925,0.4860360622406006,0.26323917508125305,0.36620524525642395,0.25935348868370056,0.44408416748046875,0.33057308197021484,0.4009384214878082,0.3334557116031647,0.5633106231689453,0.5184913873672485,0.26666656136512756,0.5018870830535889,0.6159823536872864,0.872344970703125,0.1984950751066208,0.8362199664115906
2.22,gesture_0_right_20250324-125936.avi,0.2949548661708832,0.6737042665481567,0.31313806772232056,0.6431121826171875,0.32518270611763,0.6052021384239197,0.3201109766960144,0.5781779289245605,0.31495580077171326,0.556839644908905,0.30385467410087585,0.5638062357902527,0.30436721444129944,0.5316601395606995,0.3049888014793396,0.5090539455413818,0.3031056225299835,0.4884091019630432,0.2821585237979889,0.5678999423980713,0.29028093814849854,0.550866961479187,0.30199259519577026,0.5800695419311523,0.30323901772499084,0.5960521101951599,0.26469874382019043,0.5803666710853577,0.27736395597457886,0.5779805779457092,0.2871817946434021,0.6030694246292114,0.2859722077846527,0.6106878519058228,0.2492738962173462,0.6004093289375305,0.26243436336517334,0.6005273461341858,0.27168020606040955,0.6165103316307068,0.2690508961677551,0.6199839115142822,0.48609134554862976,0.6489574909210205,0.46596604585647583,0.6229806542396545,0.4567224681377411,0.5896798968315125,0.4581572711467743,0.5645846724510193,0.46206241846084595,0.5454367399215698,0.4780934154987335,0.5458266735076904,0.48024699091911316,0.5067909359931946,0.48085281252861023,0.4806583821773529,0.4826353192329407,0.45810118317604065,0.49351003766059875,0.5541204810142517,0.48387789726257324,0.5224722623825073,0.47446054220199585,0.553360641002655,0.4765622019767761,0.5731282234191895,0.5093501806259155,0.568365752696991,0.49987491965293884,0.544198215007782,0.49039047956466675,0.5718197822570801,0.4951460659503937,0.585715115070343,0.5247297286987305,0.588549792766571,0.5155033469200134,0.5691423416137695,0.5044539570808411,0.586267352104187,0.5067153573036194,0.596240222454071,0.4220351576805115,0.2871566712856293,0.44355544447898865,0.24618211388587952,0.4531486928462982,0.2471950799226761,0.4660307765007019,0.24866917729377747,0.4084051251411438,0.24428033828735352,0.3945625424385071,0.2443242371082306,0.38177093863487244,0.24515864253044128,0.48579391837120056,0.26775920391082764,0.3660714328289032,0.26272347569465637,0.443734735250473,0.3342083990573883,0.4004575312137604,0.33618319034576416,0.558933675289154,0.518591582775116,0.2728019952774048,0.49953410029411316,0.6121540069580078,0.8716310858726501,0.19621768593788147,0.831434965133667
2.283,gesture_0_right_20250324-125936.avi,0.30130547285079956,0.6309078931808472,0.3217599093914032,0.607105553150177,0.3322031795978546,0.5727501511573792,0.3292294442653656,0.5454860925674438,0.3253321945667267,0.520236611366272,0.30996018648147583,0.5247242450714111,0.3110730051994324,0.48263370990753174,0.31332388520240784,0.45776915550231934,0.3125211000442505,0.4354081153869629,0.2880208492279053,0.53141188621521,0.2993948757648468,0.5127543210983276,0.3123287558555603,0.5473769307136536,0.3126245439052582,0.5679965019226074,0.27078384160995483,0.5476762056350708,0.2854798436164856,0.5460649132728577,0.29656368494033813,0.57485032081604,0.2939724326133728,0.5854910016059875,0.25668519735336304,0.5694122910499573,0.271816223859787,0.570000410079956,0.2836812734603882,0.5869700312614441,0.2818886339664459,0.5925754904747009,0.477712482213974,0.6142176985740662,0.4606364965438843,0.5924192667007446,0.451583594083786,0.5579144358634949,0.4555893540382385,0.5327024459838867,0.4572312533855438,0.5117114186286926,0.4752022922039032,0.512523353099823,0.47820115089416504,0.4700133502483368,0.4780942499637604,0.4431377649307251,0.4799610376358032,0.4218727648258209,0.4904107451438904,0.522741973400116,0.48283740878105164,0.4909178614616394,0.47095853090286255,0.5230653285980225,0.4719449281692505,0.5386513471603394,0.5050340890884399,0.5381072759628296,0.4989939033985138,0.5129354000091553,0.48754337430000305,0.5423340201377869,0.49032101035118103,0.553663969039917,0.5190096497535706,0.5584446787834167,0.5139672160148621,0.536961555480957,0.5032616257667542,0.5548940300941467,0.5048404932022095,0.5639645457267761,0.4217221736907959,0.2887994349002838,0.4433070123195648,0.24792712926864624,0.4529246687889099,0.24905461072921753,0.46591252088546753,0.2508412301540375,0.40798234939575195,0.24577763676643372,0.39409512281417847,0.24573640525341034,0.3813135027885437,0.2463943362236023,0.4853551983833313,0.27159690856933594,0.3658677935600281,0.2638923227787018,0.4434773027896881,0.3371346890926361,0.40006986260414124,0.33722442388534546,0.5535032153129578,0.5167529582977295,0.2746571898460388,0.49925515055656433,0.6070656776428223,0.8669942617416382,0.19428257644176483,0.8283838033676147
2.352,gesture_0_right_20250324-125936.avi,0.30586937069892883,0.6110691428184509,0.3269234895706177,0.5894463062286377,0.3402835726737976,0.5562479496002197,0.33682066202163696,0.527522087097168,0.33352020382881165,0.5023463368415833,0.3177514970302582,0.5057927370071411,0.3195270895957947,0.46175336837768555,0.32247936725616455,0.43652793765068054,0.3225790560245514,0.41422635316848755,0.2954462766647339,0.5113474726676941,0.3081665635108948,0.4913322329521179,0.319661408662796,0.5272810459136963,0.3185258209705353,0.5446229577064514,0.27852553129196167,0.5258511304855347,0.2951202988624573,0.5245240926742554,0.3048268258571625,0.5543330311775208,0.30096420645713806,0.5635090470314026,0.2648232579231262,0.5464295744895935,0.28185439109802246,0.5492359399795532,0.29235008358955383,0.5680471658706665,0.2886274755001068,0.5724416971206665,0.47218140959739685,0.5989582538604736,0.45448559522628784,0.576982319355011,0.4453733563423157,0.5399097800254822,0.44989249110221863,0.5126186013221741,0.45236751437187195,0.48982885479927063,0.4671114981174469,0.4931676387786865,0.47190219163894653,0.45066648721694946,0.4714173674583435,0.4229620695114136,0.4737204313278198,0.39998704195022583,0.4824264943599701,0.5016909837722778,0.4758402407169342,0.4664095342159271,0.4626598656177521,0.49749937653541565,0.4653225839138031,0.5157696008682251,0.49725982546806335,0.5157108902931213,0.49030157923698425,0.48831355571746826,0.47736212611198425,0.5183035731315613,0.481598824262619,0.5322440266609192,0.5125302076339722,0.5352668762207031,0.5066719651222229,0.5129699110984802,0.4948056936264038,0.5314168334007263,0.49719128012657166,0.5422990918159485,0.42157572507858276,0.2896628677845001,0.4430926442146301,0.2488103061914444,0.452805757522583,0.2499362975358963,0.46551695466041565,0.2519262433052063,0.40773072838783264,0.24655313789844513,0.3939392566680908,0.246479794383049,0.3809930682182312,0.24692943692207336,0.48513340950012207,0.273518830537796,0.364917516708374,0.2644941508769989,0.44325366616249084,0.3381388485431671,0.3998379111289978,0.3370613157749176,0.5501840114593506,0.5162745714187622,0.27516093850135803,0.4995596706867218,0.6023711562156677,0.8594279885292053,0.1921955645084381,0.8271969556808472
