gesture,time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56
gesture_0_left_20250324-130111.avi,6.731,17.189729690551758,27.779836654663086,44.582847595214844,17.59846305847168,26.316364288330078,44.40518569946289,17.539308547973633,24.664148330688477,44.342552185058594,16.864639282226562,23.219327926635742,44.01144027709961,16.339860916137695,22.206926345825195,43.937469482421875,17.573057174682617,23.739892959594727,45.54894256591797,17.090238571166992,21.838085174560547,45.20193099975586,16.636808395385742,20.80783462524414,45.169979095458984,16.25630760192871,20.03003692626953,45.142845153808594,16.789936065673828,24.15233039855957,45.31838607788086,16.106962203979492,22.989967346191406,45.15119934082031,16.42597007751465,24.216197967529297,45.315242767333984,16.884159088134766,25.15040397644043,45.458377838134766,16.153244018554688,24.744434356689453,45.08995819091797,15.503658294677734,23.856197357177734,44.51926040649414,15.85193920135498,24.81987762451172,44.21662902832031,16.229501724243164,25.40024757385254,44.107330322265625,15.660639762878418,25.529287338256836,44.96186065673828,15.153401374816895,24.681364059448242,44.47146224975586,15.431549072265625,25.268863677978516,44.08317947387695,15.77483081817627,25.725759506225586,43.99906539916992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.61892,15.297785,49.59932,36.643536,13.974445,51.544514,37.57057,14.131316,52.130978,38.626827,14.391565,53.034477,34.82017,14.14357,51.45682,34.611954,14.420672,52.14064,34.590096,14.775705,53.08957,39.91885,15.656405,53.93844,34.74164,16.212004,54.351456,36.48974,17.422571,50.61756,33.677418,17.278723,49.782505,46.981667,29.351955,56.102566,29.43569,27.83189,51.692936,55.154022,48.329906,60.002163,22.441936,38.251675,46.271877
gesture_0_left_20250324-130111.avi,6.792,17.215539932250977,27.917587280273438,44.63502502441406,17.60059356689453,26.383508682250977,44.412410736083984,17.577308654785156,24.765419006347656,44.441715240478516,16.928613662719727,23.388898849487305,44.21111297607422,16.40319061279297,22.355308532714844,44.076602935791016,17.620267868041992,23.935596466064453,45.69832992553711,17.01837158203125,21.844993591308594,44.98385238647461,16.50811767578125,20.739051818847656,44.772953033447266,16.065811157226562,19.875835418701172,44.546749114990234,16.838682174682617,24.34343719482422,45.45208740234375,16.154951095581055,23.199764251708984,45.2540168762207,16.524587631225586,24.492979049682617,45.60197067260742,17.006385803222656,25.4242000579834,45.82565689086914,16.19086456298828,24.90545082092285,45.170684814453125,15.390158653259277,23.758407592773438,44.1050910949707,15.794376373291016,24.789209365844727,44.00551986694336,16.240907669067383,25.44146156311035,44.11861801147461,15.696501731872559,25.681346893310547,45.02379608154297,15.133523941040039,24.785470962524414,44.37068176269531,15.503035545349121,25.510772705078125,44.30983352661133,15.935567855834961,26.078784942626953,44.515953063964844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.561966,15.276261,49.548046,36.67526,13.992192,51.625023,37.60757,14.149999,52.216427,38.661785,14.407767,53.111885,34.786118,14.135689,51.440353,34.56176,14.404812,52.095814,34.54277,14.757901,53.043247,40.027523,15.700189,54.11774,34.70358,16.190115,54.30253,36.414314,17.38897,50.53879,33.55646,17.222406,49.634136,46.96485,29.345385,56.082638,29.400742,27.807005,51.631596,54.939938,48.249123,59.816463,22.475834,38.334515,46.307236
gesture_0_left_20250324-130111.avi,6.855,17.19068717956543,27.995391845703125,44.60697937011719,17.526607513427734,26.348657608032227,44.27028274536133,17.50933074951172,24.71552085876465,44.30816650390625,16.951852798461914,23.47782325744629,44.3813591003418,16.325641632080078,22.280725479125977,43.92887878417969,17.513381958007812,23.86332130432129,45.339813232421875,16.891372680664062,21.779008865356445,44.634517669677734,16.414011001586914,20.72916603088379,44.54058837890625,15.960709571838379,19.839536666870117,44.29413986206055,16.805784225463867,24.38089942932129,45.314083099365234,16.203125,23.378149032592773,45.401466369628906,16.627073287963867,24.766218185424805,45.925819396972656,17.03000259399414,25.54023551940918,45.88379669189453,16.17514419555664,24.965866088867188,45.10753631591797,15.517053604125977,24.127323150634766,44.524967193603516,15.918318748474121,25.138362884521484,44.350250244140625,16.244192123413086,25.512449264526367,44.005279541015625,15.664776802062988,25.715974807739258,44.96033477783203,15.281920433044434,25.22580337524414,44.96616744995117,15.63379192352295,25.913114547729492,44.80678939819336,15.948572158813477,26.214353561401367,44.5695686340332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.486988,15.251857,49.478714,36.63498,13.983941,51.601215,37.563118,14.13892,52.182743,38.608047,14.392306,53.061504,34.7595,14.135189,51.442616,34.52922,14.400645,52.086334,34.521046,14.755905,53.046093,40.023037,15.697813,54.1256,34.687904,16.182869,54.293285,36.263073,17.323383,50.35326,33.422054,17.166523,49.473717,46.969166,29.351837,56.088863,29.316845,27.72101,51.463253,54.70212,48.158363,59.604053,22.456732,38.290802,46.212948
gesture_0_left_20250324-130111.avi,6.918,17.111581802368164,27.89105987548828,44.45426940917969,17.528827667236328,26.376768112182617,44.29893112182617,17.54408073425293,24.852060317993164,44.479591369628906,16.94683074951172,23.569944381713867,44.4739875793457,16.30256462097168,22.26036834716797,43.89319610595703,17.435338973999023,23.774084091186523,45.143798828125,16.89472770690918,21.819225311279297,44.67784881591797,16.41094398498535,20.74045181274414,44.56955337524414,15.991958618164062,19.91507339477539,44.466758728027344,16.68562126159668,24.201993942260742,44.97651672363281,16.116302490234375,23.316455841064453,45.20285415649414,16.357378005981445,24.344955444335938,45.08671188354492,16.679672241210938,24.990047454833984,44.832244873046875,16.043434143066406,24.760404586791992,44.73541259765625,15.50704574584961,24.096101760864258,44.54962921142578,15.766275405883789,24.836854934692383,43.92759704589844,15.999090194702148,25.109155654907227,43.390071868896484,15.512380599975586,25.484161376953125,44.53679656982422,15.159263610839844,24.952777862548828,44.56892395019531,15.367053031921387,25.386489868164062,43.99711990356445,15.574771881103516,25.580554962158203,43.55725860595703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.414074,15.222749,49.410664,36.566982,13.963586,51.540962,37.51542,14.125893,52.14744,38.568066,14.381341,53.034336,34.702904,14.118351,51.40007,34.472385,14.381997,52.040203,34.48057,14.740891,53.019028,40.069805,15.71669,54.213898,34.679493,16.177212,54.300056,36.13306,17.262909,50.194664,33.341187,17.131094,49.390903,46.9645,29.351057,56.091717,29.225182,27.63128,51.29195,54.67018,48.18071,59.615856,22.4197,38.19154,46.085045
gesture_0_left_20250324-130111.avi,6.981,17.12952423095703,27.91346549987793,44.551361083984375,17.544536590576172,26.412689208984375,44.3848876953125,17.53548240661621,24.856809616088867,44.48948287963867,16.91216278076172,23.505352020263672,44.37004470825195,16.289703369140625,22.266674041748047,43.87459945678711,17.496313095092773,23.89603614807129,45.36314392089844,16.993778228759766,21.981857299804688,45.00215530395508,16.52041244506836,20.91876220703125,44.95927047729492,16.111425399780273,20.125167846679688,44.913394927978516,16.750442504882812,24.332258224487305,45.21358108520508,16.039161682128906,23.193511962890625,45.03901672363281,16.210947036743164,24.137277603149414,44.761695861816406,16.59368133544922,24.96503448486328,44.73474884033203,16.13114356994629,24.91954231262207,45.020050048828125,15.468477249145508,24.046382904052734,44.485748291015625,15.696003913879395,24.74786949157715,43.814857482910156,16.041563034057617,25.2855167388916,43.643184661865234,15.62526798248291,25.666894912719727,44.85972213745117,15.167952537536621,24.961254119873047,44.58445358276367,15.33510684967041,25.33204460144043,43.931251525878906,15.630182266235352,25.71944236755371,43.77810287475586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.350758,15.192723,49.32423,36.525112,13.945004,51.48799,37.47843,14.110071,52.10229,38.54328,14.370521,53.00928,34.649864,14.092656,51.327118,34.41396,14.353021,51.95751,34.416267,14.707623,52.925014,40.0843,15.720089,54.243645,34.643353,16.15718,54.251286,36.044067,17.217518,50.07242,33.262043,17.087025,49.274315,46.9907,29.370722,56.137005,29.109793,27.525412,51.089237,54.697575,48.21841,59.661495,22.453472,38.24476,46.145428
gesture_0_left_20250324-130111.avi,7.036,17.384653091430664,28.390378952026367,45.2684440612793,17.785242080688477,26.910717010498047,45.094974517822266,17.69867515563965,25.15180015563965,44.93746566772461,17.027610778808594,23.652231216430664,44.604209899902344,16.454286575317383,22.510591506958008,44.34895706176758,17.548221588134766,23.984895706176758,45.52146530151367,17.05342674255371,22.096763610839844,45.20331573486328,16.632551193237305,21.11227035522461,45.32328414916992,16.24057388305664,20.33198356628418,45.32984924316406,16.809534072875977,24.42519760131836,45.37582778930664,16.16910171508789,23.488834381103516,45.46390914916992,16.457202911376953,24.626501083374023,45.4901237487793,16.856433868408203,25.40443229675293,45.42487716674805,16.220611572265625,25.065542221069336,45.28260040283203,15.592967987060547,24.334531784057617,44.916748046875,15.941740036010742,25.264705657958984,44.57425308227539,16.337217330932617,25.833942413330078,44.46485900878906,15.758851051330566,25.897842407226562,45.277565002441406,15.283919334411621,25.226898193359375,44.986244201660156,15.56588363647461,25.81020736694336,44.64436340332031,15.93762493133545,26.287307739257812,44.64570999145508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.297768,15.169434,49.258858,36.47347,13.9224615,51.424515,37.436516,14.091245,52.05306,38.508442,14.353027,52.969975,34.60746,14.075915,51.278934,34.378708,14.34001,51.92132,34.379475,14.693239,52.883278,40.085228,15.71198,54.250988,34.611702,16.14441,54.21219,35.971333,17.181936,49.973267,33.207424,17.058863,49.19667,46.9898,29.36527,56.13864,29.046383,27.469147,50.976097,54.486393,48.03878,59.434376,22.554232,38.43476,46.35613
gesture_0_left_20250324-130111.avi,7.11,17.709623336791992,29.0157470703125,46.04449462890625,18.31276512145996,27.848386764526367,46.39149475097656,18.34583282470703,26.1695499420166,46.543548583984375,17.48715591430664,24.43526840209961,45.79246520996094,16.93636703491211,23.331026077270508,45.65896987915039,17.88857078552246,24.544132232666016,46.398414611816406,17.440622329711914,22.714223861694336,46.25192642211914,16.896297454833984,21.59475326538086,46.040157318115234,16.488689422607422,20.79174041748047,45.982887268066406,17.124588012695312,25.01532554626465,46.243099212646484,16.484283447265625,23.95294761657715,46.29404067993164,16.67751121520996,24.93648910522461,45.9720458984375,17.096893310546875,25.717182159423828,45.92071533203125,16.546342849731445,25.744735717773438,46.2262077331543,15.980511665344238,25.11825942993164,46.017242431640625,16.281517028808594,25.92246437072754,45.39354705810547,16.668581008911133,26.39566421508789,45.20261001586914,16.092390060424805,26.64314079284668,46.272125244140625,15.679662704467773,26.052104949951172,46.14298629760742,15.906886100769043,26.497060775756836,45.49457550048828,16.21697998046875,26.81731414794922,45.259639739990234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.28694,15.167005,49.25902,36.44637,13.91479,51.39825,37.417,14.086418,52.037586,38.48945,14.347771,52.954227,34.5756,14.067201,51.246483,34.363552,14.338392,51.915257,34.365475,14.691445,52.87704,40.07371,15.708258,54.243725,34.573814,16.130112,54.16499,35.949894,17.17334,49.95284,33.199646,17.060116,49.203953,46.970955,29.349932,56.132786,29.003855,27.434446,50.90715,54.454178,48.055393,59.441124,22.77807,38.854317,46.81884
gesture_0_left_20250324-130111.avi,7.179,18.097280502319336,29.857669830322266,46.6215934753418,18.80124282836914,28.818696975708008,47.24262619018555,18.73238182067871,27.002342224121094,47.21017837524414,17.95786476135254,25.337167739868164,46.74864959716797,17.374242782592773,24.157825469970703,46.554847717285156,18.399946212768555,25.555707931518555,47.5281982421875,17.85655403137207,23.5761661529541,47.19370651245117,17.25921058654785,22.36920928955078,46.89757537841797,16.862001419067383,21.54189682006836,46.903038024902344,17.556474685668945,25.96304702758789,47.2210578918457,16.846288681030273,24.741493225097656,47.11550521850586,16.933382034301758,25.553709030151367,46.47446060180664,17.3041934967041,26.311695098876953,46.295814514160156,16.949939727783203,26.72454261779785,47.181095123291016,16.38429832458496,25.9627742767334,46.87773513793945,16.540945053100586,26.500076293945312,45.772457122802734,16.849470138549805,26.916522979736328,45.36665725708008,16.487436294555664,27.69768524169922,47.26115798950195,15.99662971496582,26.866539001464844,46.821319580078125,16.122920989990234,27.073801040649414,45.77739715576172,16.371477127075195,27.321535110473633,45.34536361694336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.319954,15.173901,49.313766,36.472324,13.920612,51.440746,37.42846,14.088183,52.06021,38.487747,14.34427,52.95793,34.595524,14.071126,51.2811,34.38171,14.343322,51.947895,34.37213,14.69187,52.89116,40.04398,15.692306,54.210293,34.570156,16.128447,54.168095,35.97301,17.179615,49.99103,33.232346,17.073627,49.261303,46.814312,29.23695,55.94145,28.970144,27.395748,50.84821,53.46383,47.25514,58.404716,23.630093,40.35181,48.576508
gesture_0_left_20250324-130111.avi,7.253,18.845529556274414,31.489707946777344,48.00004577636719,19.441682815551758,30.26980209350586,48.33918762207031,19.529285430908203,28.665287017822266,48.73332595825195,18.91860580444336,27.30985450744629,48.886253356933594,18.127614974975586,25.904321670532227,48.28146743774414,18.95589256286621,26.840177536010742,48.54867935180664,18.42559814453125,24.81271743774414,48.29106140136719,17.85173797607422,23.624204635620117,48.10976028442383,17.4442195892334,22.72256088256836,48.09276580810547,18.03982925415039,27.179540634155273,48.06120681762695,17.327829360961914,25.948991775512695,47.91044616699219,17.426979064941406,26.781230926513672,47.228363037109375,17.808629989624023,27.54569435119629,47.034950256347656,17.385175704956055,27.888839721679688,47.87821578979492,16.858577728271484,27.205862045288086,47.71964645385742,17.119964599609375,27.905181884765625,46.917823791503906,17.4034481048584,28.269554138183594,46.40563201904297,16.92868995666504,28.8889102935791,47.968658447265625,16.594730377197266,28.305633544921875,48.00856399536133,16.900203704833984,28.843666076660156,47.527366638183594,17.22408676147461,29.245941162109375,47.32182312011719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.406666,15.212095,49.46312,36.55807,13.953337,51.583828,37.507656,14.117559,52.190887,38.548985,14.365545,53.05757,34.641685,14.091299,51.36663,34.40143,14.354034,51.992756,34.3593,14.689096,52.882523,40.071297,15.697291,54.25521,34.502213,16.099878,54.068493,36.037918,17.210768,50.09712,33.30059,17.11508,49.38719,46.808804,29.226463,55.937645,28.855925,27.277142,50.646137,51.228973,45.42259,56.04319,24.625933,41.92773,50.38619
gesture_0_left_20250324-130111.avi,7.304,19.63583755493164,33.87626266479492,49.57829284667969,19.9803466796875,32.046592712402344,49.0861701965332,19.919357299804688,30.039159774780273,48.94379425048828,19.160139083862305,28.441722869873047,48.603538513183594,18.397035598754883,27.126611709594727,48.08812713623047,19.306304931640625,28.280305862426758,48.82797622680664,18.732011795043945,26.164716720581055,48.52372360229492,18.083650588989258,24.869834899902344,48.135101318359375,17.54465103149414,23.80952262878418,47.77834701538086,18.43960189819336,28.733226776123047,48.54599380493164,17.693254470825195,27.41489601135254,48.2645378112793,17.858585357666016,28.420516967773438,47.71457290649414,18.33661651611328,29.394702911376953,47.80077362060547,17.788320541381836,29.49345588684082,48.44076156616211,17.084667205810547,28.417272567749023,47.630859375,17.254737854003906,28.962787628173828,46.490169525146484,17.731660842895508,29.70180892944336,46.589561462402344,17.32196044921875,30.5458927154541,48.59716033935547,16.779582977294922,29.55015754699707,47.89239501953125,17.050537109375,30.013782501220703,47.20690155029297,17.600963592529297,30.882253646850586,47.71578598022461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.479218,15.246053,49.587948,36.646812,13.989384,51.73057,37.576225,14.144105,52.305107,38.603863,14.385413,53.14908,34.695053,14.115727,51.46263,34.443462,14.374254,52.07083,34.37662,14.698956,52.920425,40.092854,15.699113,54.294086,34.476757,16.089277,54.033314,36.09382,17.240503,50.188725,33.365864,17.155857,49.502235,46.809155,29.229319,55.945415,28.584457,27.025684,50.163857,50.618294,45.1389,55.49363,24.72261,41.833206,50.12111
gesture_0_left_20250324-130111.avi,7.368,20.07975196838379,35.78971481323242,49.69917678833008,20.320110321044922,33.55764389038086,48.89236068725586,20.443870544433594,31.959522247314453,49.236942291259766,19.21537208557129,29.867307662963867,47.84883117675781,18.255556106567383,28.44524574279785,46.91531753540039,19.61528778076172,30.062055587768555,48.92253875732422,18.836986541748047,27.74441146850586,48.1786994934082,18.14962387084961,26.42041015625,47.69874572753906,17.533952713012695,25.301794052124023,47.21485137939453,18.748130798339844,30.602703094482422,48.73597717285156,18.00880241394043,29.370908737182617,48.49985122680664,18.206422805786133,30.38479232788086,47.88100051879883,18.6884765625,31.446800231933594,47.923397064208984,18.128461837768555,31.439245223999023,48.70409393310547,17.582300186157227,30.664905548095703,48.35914993286133,17.880428314208984,31.39454460144043,47.5676155090332,18.369827270507812,32.248226165771484,47.70967483520508,17.651111602783203,32.5152473449707,48.77985763549805,17.344463348388672,32.07204818725586,48.92930603027344,17.70246124267578,32.62214660644531,48.43565368652344,18.224613189697266,33.424949645996094,48.78425979614258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.665874,15.344358,49.893044,36.809498,14.063364,51.9876,37.67562,14.190933,52.463745,38.68006,14.421968,53.270336,34.814274,14.174845,51.66422,34.524063,14.418311,52.211338,34.414925,14.72768,52.993633,40.096783,15.701504,54.303524,34.446564,16.085955,53.99095,36.216347,17.315355,50.382973,33.527348,17.259771,49.774708,46.425667,28.993565,55.48908,28.252968,26.741148,49.591717,49.451584,44.41784,54.42534,25.299936,42.501465,50.839214
gesture_0_left_20250324-130111.avi,7.429,20.71424674987793,38.30650329589844,50.201961517333984,20.99213218688965,36.387855529785156,49.784305572509766,21.07118034362793,34.771549224853516,49.9237174987793,20.46708869934082,33.647560119628906,50.018280029296875,19.404504776000977,32.286865234375,49.110694885253906,19.933237075805664,32.273216247558594,48.93798828125,19.21327781677246,30.22056770324707,48.56489562988281,18.450576782226562,28.98903465270996,48.01517868041992,17.87578773498535,28.13364028930664,47.783180236816406,19.131664276123047,32.86165237426758,48.890464782714844,18.354116439819336,31.76266860961914,48.58841323852539,18.724275588989258,33.12669372558594,48.431888580322266,19.371612548828125,34.41557312011719,48.829803466796875,18.376798629760742,33.40679168701172,48.4852409362793,17.830354690551758,32.90746307373047,48.282161712646484,18.19706916809082,33.76341247558594,47.755001068115234,18.79261589050293,34.69403076171875,48.101810455322266,17.7880916595459,34.12453842163086,48.17212677001953,17.4811954498291,34.07512283325195,48.41194534301758,17.856117248535156,34.64656066894531,48.006263732910156,18.412071228027344,35.36110305786133,48.326595306396484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.700096,15.36006,49.94773,36.89793,14.100274,52.131397,37.745438,14.21976,52.578857,38.75058,14.4508915,53.386,34.85699,14.193855,51.73078,34.551647,14.432219,52.25302,34.407654,14.730935,52.982323,40.12214,15.713833,54.350704,34.425076,16.090273,53.965977,36.24,17.327427,50.422455,33.549557,17.273201,49.809124,46.520103,29.111145,55.614845,27.902626,26.458633,48.95916,47.80642,43.217415,52.70324,24.887701,41.215466,49.08678
